ir_ratio,clearance_norm,variance,combined_risk,label_terrain
0.6487851495065124,0.013629018315610156,0.23776684165243828,0.6420528598169178,1
0.40612901191102324,0.7664912056066412,0.21764172471926052,0.09071779521193465,0
0.33578896283666526,0.46849213029864023,0.21981987515006485,0.13730395452988003,0
0.5591783487457009,0.006678304469688729,0.25045261744018804,0.5796938043615589,1
0.5165053646122105,0.0029580173438884163,0.24189269165555924,0.49732558706260593,1
0.2929531710909934,0.4770791224158011,0.21471188442632924,0.1282235730754352,0
0.42067047484940445,0.18268195981680324,0.24614123358178233,0.3659238389323318,0
0.3302420050465218,0.014624247621343478,0.2288900546291874,0.3388670037448863,1
0.4978583825145736,0.009774028441449631,0.257350098567363,0.4935847233632004,1
0.828165207314399,0.025196639917107383,0.14926479371674828,0.7919368196845341,1
0.36746631958893816,0.9461572847218984,0.24331979213198965,0.0,0
0.730930576572152,0.023742758355686445,0.19525966560961508,0.7238589225176792,1
0.6003863224473217,0.02800778570641546,0.24005911538625294,0.5886039083668853,1
0.3133714591477954,0.015404986156885498,0.21913684465451616,0.3046708105517848,1
0.8582664832091238,0.005870116629760741,0.12276850649629038,0.9010658266424173,1
0.043243024979265354,0.39269854640200974,0.02904644033557042,0.011407180682942785,0
0.4496186408425241,0.01605035327981086,0.24532114094312524,0.4204761910220882,1
0.5184511128067957,0.02386076034874538,0.2381088002265895,0.5053296990241275,1
0.016898738851223394,0.6520263488732195,0.009419985800616454,0.029089765964444972,0
0.46260138160583886,0.0021171418037772673,0.2441164390335436,0.47958792630647695,1
0.8883426896260793,0.0064817764256146935,0.09933811551328768,0.9012945388401628,1
0.8750529507851401,0.0072977347380919185,0.10083652485618524,0.8799600608985967,1
0.5243552421441809,0.5751417819723641,0.2599655435936589,0.2668209366844697,0
0.9215312711874173,0.9748914702063768,0.06989935037636343,0.010768381677277927,0
0.28045999389246334,0.7442475098193141,0.2030250303419248,0.07281441990058411,0
0.3974531554621638,0.006274971064327087,0.23111339480121917,0.3786992552240145,1
0.5007177826075064,0.014840546816051323,0.2332074038875905,0.5127889997788665,1
0.7394700076812812,0.01812770513024265,0.18948703609786796,0.6928677564242209,1
0.8746630102184776,0.00589493274310281,0.11644744046725543,0.8913422004186926,1
0.04288768700732837,0.562178717155369,0.03009595905137008,0.008835850011223787,0
0.5064575454452288,0.795038019866868,0.24995121366849293,0.11721574119167319,0
0.7731014952019376,0.9515580399975017,0.16941803093687793,0.04339638426255204,0
0.010996289275621351,0.8233060501597326,0.004467618156922402,0.010461740004667482,0
0.5591488284902999,0.4688092698166349,0.24754327702184087,0.300498292126181,0
0.7336469080960446,0.029165232114144186,0.19753992629687403,0.7104974548065146,1
0.4430797332131575,0.02682654328000785,0.252704748044447,0.4066189003647088,1
0.8385837806368013,0.011155605993983655,0.15882503672962442,0.8423565764038983,1
0.6195173822370098,0.004313730648278907,0.2290659302300125,0.5859885081373682,1
0.436645664556316,0.019756950412427726,0.25560338778562136,0.4381513212129102,1
0.9578723348416694,0.42525568198162367,0.0313958789806525,0.5638568526422513,0
0.7897447263329782,0.8429482638744532,0.15033036382995543,0.1213995366484042,0
0.814833824519646,0.020897530912533217,0.15654783225895333,0.7728210990917164,1
0.8407154587084434,0.5257716330493917,0.1256620464637448,0.43321782526256847,0
0.7970115999353298,0.23437060644070193,0.1480694519378748,0.6159646131283465,0
0.761621577884118,0.0016446576119318842,0.19829105695863777,0.755866719944937,1
0.21314498820534755,0.10640066676714711,0.15523344268239164,0.1843425166172675,0
0.18998570118604519,0.31496038719061104,0.14986530381979685,0.1099001317032566,0
0.328423655371994,0.007873937063814741,0.20953096532278156,0.3748719206792728,1
0.4905393974935958,0.0060329296825033405,0.2524950987434065,0.48105035532642826,1
0.41493602090916515,0.9182954621781779,0.22742547204329197,0.05049781597298929,0
0.4464292149437112,0.01997088911439173,0.23140008556195787,0.4387751801032302,1
0.6128181881110838,0.30676382048186246,0.2453308573214009,0.40722834067474983,0
0.6005399161097589,0.0038538095133029875,0.23913820285604706,0.6085183544675601,1
0.13695368918985973,0.18140068674409165,0.11827678143737941,0.11254013403248132,0
0.7793374372026054,0.3960373420283361,0.17923098410818408,0.4491522476560234,0
0.9019271021819157,0.0030012656072613796,0.0914312936847758,0.8949579043080245,1
0.8480759639604429,0.013064347616260862,0.14796206495798286,0.8371833482895829,1
0.18680887069961416,0.4631299703823698,0.1726276750736702,0.14883343185643616,0
0.8659630648429902,0.3319864890973347,0.1178386721704474,0.5728768157943886,0
0.505024112442722,0.003875494332163096,0.2637658723258485,0.4567836147038953,1
0.3124186072217193,0.306327138115189,0.21428797006636688,0.20418604274585933,0
0.2594347259452876,0.9073406216794511,0.203222188726589,0.0026159388727868375,0
0.4014950704738274,0.006507976737829034,0.2417123715280017,0.412945276223223,1
0.3377099130255864,0.6572509897402904,0.2124818105894813,0.10948450968953158,0
0.6938343508498772,0.021066127254425533,0.17587737927956565,0.6694901127455646,1
0.8722282265115069,0.00247647422424079,0.1072484502644302,0.8565319610799697,1
0.5093567596781973,0.012289833638908511,0.23127180279776735,0.5293470367179874,1
0.9839278290642609,0.9024579618898487,0.025388971140383132,0.09064295707415014,0
0.5171880330759177,0.007561252094439439,0.2532443908456912,0.4646951972342704,1
0.39201221165374867,0.02397729422217484,0.23601985781747292,0.3634126090724847,1
0.8289547094920772,0.8766103460591524,0.1360286822405993,0.09609745129683153,0
0.9143674340534611,0.0035234392358805254,0.09107581972826778,0.9153922387736638,1
0.6367438517422035,0.02054330122061711,0.23825276484221694,0.623970100030607,1
0.6494258295559261,0.01844520794081346,0.22454625088131006,0.6269998365705494,1
0.6386640771596789,0.8496667334378348,0.2340390586885516,0.10107907215745758,0
0.3894349664784539,0.38784843840367395,0.23144350395688734,0.24370986626710642,0
0.7948572810453123,0.0289517178095507,0.15987179481879094,0.7482141822790185,1
0.996124778927201,0.01346661670878965,0.0030446957835381754,0.9567661175519351,1
0.630073929696232,0.38133316664367145,0.24744235787712207,0.39205718797096145,0
0.02827693385455743,0.6044813509276704,0.01846805668168037,0.003494223688229087,0
0.9646944826003044,0.14592081243620975,0.020364681724621074,0.8139233177859646,0
0.19729883989847175,0.46446218756465385,0.17463921819565478,0.10522430759176374,0
0.8380676702741461,0.029288592292058758,0.12716558525274094,0.8125538669537595,1
0.7012685794417175,0.31049321875642794,0.2095928880825763,0.472354293069169,0
0.9350297252139228,0.01748411207619416,0.061180979942466546,0.919695705780983,1
0.47328189600200044,0.00406721158409846,0.23031236961352392,0.48122872810952083,1
0.762510279104422,0.008171062635512759,0.18110953757469317,0.7519858689059008,1
0.5433127390975212,0.4972815220554332,0.262333585286476,0.26000748692599385,0
0.30420276763813114,0.4184399078378416,0.22570149112783586,0.16707772029847023,0
0.8420677649875095,0.39624162459331963,0.15204868970174445,0.5020813150659365,0
0.5228842916487275,0.9606487841828525,0.23556760328669318,0.0018109425341004508,0
0.8511980175367282,0.013992675113230801,0.12051465908653664,0.8605101153592866,1
0.05937564193109468,0.3218493937155894,0.04028256641519286,0.06228484654135051,0
0.5378641618470337,0.019616221502304815,0.2493119458682266,0.5197989411290164,1
0.019050195316844043,0.9346330850305172,0.023593882182488014,0.0,0
0.39196982374109934,0.24038712300188605,0.25436913149616114,0.3047703781008655,0
0.42585655180992554,0.0898190586362762,0.23331838405271363,0.38522768878762115,0
0.33899482698539685,0.027427539294623673,0.2235855929622668,0.33654765284217253,1
0.9631302124667881,0.5959681957864427,0.036926416426269044,0.36682655236496764,0
0.9269220045749937,0.611721352594919,0.06951770726892809,0.38206082818692366,0
0.09846024547938159,0.5736397626926348,0.07637278372678491,0.05242358452135874,0
0.5174152599623189,0.6989643451536471,0.2572530435472655,0.16145676591704874,0
0.2818052231138938,0.6183960163352118,0.21529989830453336,0.08443218889662205,0
0.5670465070328665,0.004890192841759188,0.26027230319318106,0.5498410964386425,1
0.48257195367677574,0.15983827644052573,0.23654307716490153,0.3904068027312509,0
0.7814348635982906,0.8282768649721001,0.17775484166237643,0.15390286286392976,0
0.7737358845808513,0.17662241698635392,0.17425882434823656,0.6559791605465535,0
0.8828498048345941,0.026635064780498756,0.099619052681947,0.857886940145016,1
0.3314765555659135,0.01139422521062285,0.22880148300375405,0.3322802962517167,1
0.3536465126082051,0.01824869930097412,0.23255332008447474,0.36291485014286734,1
0.6849947226475862,0.7115653787580152,0.21167136070567769,0.19509042418995504,0
0.6800076979847494,0.008634922971735551,0.2254369600961574,0.6683558595204395,1
0.36710046494686943,0.0033764764570397955,0.2338147717902918,0.34919820326581674,1
0.4861913687719174,0.21717236257590236,0.2607274570401514,0.4259286062801027,0
0.6822708467975981,0.8640384764208535,0.20926353717382096,0.1284527991787261,0
0.5813019339823534,0.025134014652672974,0.2527434937234764,0.5658670677886514,1
0.8567235716710221,0.11264829796469317,0.1272653329482286,0.7378863288660436,0
0.43837535896497737,0.023041848914005198,0.25270776850708065,0.4393342633295109,1
0.414031885305092,0.004586984269613074,0.22464783666411736,0.4227388512050713,1
0.15989703069175654,0.5810493019827564,0.10928530417691552,0.06498452563163191,0
0.46764778275070595,0.0012569907795918025,0.2540499651161557,0.4766281474665673,1
0.5897935227054005,0.027006140433914316,0.24395148871932756,0.5771410134280626,1
0.20488660256142022,0.3180740614013242,0.1561401722339501,0.17559091741077923,0
0.9213060340126975,0.008645056012796826,0.06890146396868277,0.9215835777583421,1
0.9046901586293933,0.11940263253630085,0.06468203844510927,0.7798807328935073,0
0.455667106125365,0.010727058253005265,0.23448859790997392,0.42997153551710166,1
0.854784118905255,0.013868497143892622,0.1292109021872554,0.8761836681136426,1
0.9664169940187011,0.02117337851398081,0.04051994324058162,0.9619234557216506,1
0.8903176259828687,0.0162994859169121,0.0941175531442346,0.865081820765779,1
0.7213474668248803,0.028915350551008037,0.19118920628576794,0.7489405634444761,1
0.33758445778154933,0.821720955696749,0.2219802191347627,0.05151779011779314,0
0.5079462309990483,0.25391539484982706,0.2698764339624739,0.38212581112615895,0
0.8766077354618589,0.3600028477319725,0.13005242751020568,0.5967434721754795,0
0.7837631305466157,0.02779830938651216,0.16155572620066963,0.7537347951622411,1
0.3182230752539196,0.9786001631695794,0.22829062956589075,0.0,0
0.8320156933615324,0.02916362378121026,0.13259294030321744,0.8054676953450641,1
0.7628746994068838,0.3597737159429926,0.18407231998193058,0.47473128119074787,0
0.29513031783301646,0.09845254936149532,0.22579127402207833,0.23934685702789701,0
0.900291094453892,0.0103277794326806,0.10303895192892318,0.8844623545376391,1
0.19490016166584867,0.9009162788004162,0.16667635950844042,0.032725548588236286,0
0.3112051739242816,0.4816981312206663,0.21374317208363483,0.15721579152248058,0
0.6027383717396094,0.019149554137787118,0.23983944896533313,0.570007772517419,1
0.677377728257408,0.7115555625919161,0.22431665934168163,0.20517588982078738,0
0.900811120945297,0.9702891822879122,0.0963587363248245,0.010806098577509415,0
0.593350370683537,0.004203763042223092,0.25477498335443705,0.58585253373923,1
0.8910220689844264,0.01649260022984327,0.11292793200447902,0.8780227508829603,1
0.9604018188608185,0.754728506247771,0.021818801648446438,0.23453379641966388,0
0.25964123387649085,0.14447947318870363,0.19962297641442173,0.19373889081589443,0
0.6900739861329817,0.011696701737747821,0.2076664710410625,0.667001632987343,1
0.4021502857146331,0.019177839317230938,0.22789543584258815,0.3906882824039938,1
0.43198897065041864,0.2278048764547469,0.2479310864277831,0.32065481180343963,0
0.1853217105511784,0.32189164533922865,0.14012015093989436,0.11512113535557501,0
0.48568432586953236,0.12327685252199426,0.2484727341824883,0.3907116461103583,0
0.5244272344530237,0.32744083140791874,0.2463075474811795,0.35149353165302816,0
0.6667160174309634,0.007185566161034415,0.23018154016460093,0.7079258990799808,1
0.5150801549554427,0.3456707441356596,0.2533110889424037,0.33344431837614297,0
0.4498642065368301,0.12998142755198078,0.23799781414278726,0.3820199004589235,0
0.9322880161461389,0.004382433282639752,0.07439430746422192,0.8984679567170692,1
0.9666067718544533,0.6240961730125231,0.03316179128060266,0.3501496700700871,0
0.9571130356303625,0.006800000396084198,0.04293866822446342,0.9392417685038704,1
0.37676692728372707,0.003383192238838549,0.23444079760870987,0.32853222965140283,1
0.5116557746730468,0.002530221574400865,0.26212804235599035,0.5145137201536204,1
0.9637694592065924,0.003809839793627543,0.04085327857120798,0.965300623504593,1
0.1733575390543659,0.4117096107694214,0.1283129055283724,0.08594088534198696,0
0.5333394051563908,0.4269210591471602,0.2361654339311982,0.3228290366355878,0
0.8749532548684102,0.00247253342163567,0.10989836791166908,0.8541214783691738,1
0.795574904936523,0.06275900843300494,0.16183003884137662,0.7669647141350323,0
0.7373146414860738,0.026122458476927245,0.2072979955194244,0.7141786439751093,1
0.7708816977146513,0.0015921463010081405,0.17832513408936365,0.7593867915208271,1
0.7424283037280605,0.17903382578612184,0.19283084582709806,0.6068213325948458,0
0.20554190104018522,0.22448215856451578,0.16148552340771105,0.15455660823800021,0
0.41638159981097755,0.018143965512676136,0.2355491780854666,0.4320512318869775,1
0.8705129485091754,0.01611430189348521,0.1287721351391324,0.8723905843043547,1
0.09113225141929993,0.6061647552981276,0.08404663390526565,0.03826201036978726,0
0.8621322885919114,0.02819534067835698,0.10388161881138994,0.8270419617912179,1
0.4398447446836339,0.9648215402294439,0.2514632518063396,0.018322095837184957,0
0.03618860401535773,0.7470627577715842,0.030518295774313718,0.013561359842260071,0
0.76739122995785,0.01777976507550084,0.16520003498609312,0.7790174550248627,1
0.049872540819374644,0.09104787577036824,0.053912702030615656,0.052115385337916396,0
0.6828208300201969,0.024017070737969482,0.22464428446785017,0.6813418657389602,1
0.7039788648679768,0.7374014388258704,0.20784553797463193,0.2101739067993337,0
0.5285118675985828,0.016826850137524205,0.23861402753072775,0.5164567968694146,1
0.5340093206773017,0.6434619999792062,0.24909260096861047,0.20679263072192486,0
0.10209601170999727,0.43902572277793545,0.10673254331466625,0.09508089443362058,0
0.42905681892007963,0.012145467132716047,0.23157907294246718,0.41128934850875176,1
0.10097717048400479,0.4630565883780225,0.0974218365201481,0.05766723323659361,0
0.3144352605200218,0.012608600882453502,0.21019283735280392,0.3387120604329401,1
0.11865587050279036,0.26818762251881006,0.11125519403089362,0.07453419962653457,0
0.34033636717891325,0.027769011223478378,0.22530433415282733,0.32801616817287615,1
0.5600845721988016,0.012941726464195686,0.24013942283768633,0.5158089367087902,1
0.3774217278252344,0.39790502453486204,0.23045472972126363,0.23419349763776284,0
0.42272936377564035,0.01838198817271353,0.23602083961585477,0.4462503824316061,1
0.018900727331417455,0.2626478542761882,0.03500900404399129,0.0,0
