transition_rate,ir_ratio,variance,asymmetry,label_camouf
0.023504662209496485,0.9695839014718968,0.03222407197428359,0.4454973049283176,0
0.11968589925904433,0.7912593326300208,0.18025223244216398,0.2766828728199844,0
0.004292962885680942,0.9056477244856308,0.09073505242768926,0.3953757834769239,0
0.02764497868392288,0.08977748574189928,0.09514458318520329,0.41737403207468676,0
0.01879610174286225,0.03518584084778831,0.04289238588267371,0.47150165408967765,0
0.01688493969906891,0.1544351251562495,0.13613155824791132,0.3189520717668301,0
0.11172267348851928,0.7556717105456119,0.17963044961453356,0.2663121591910676,0
0.10810043763387882,0.15690617523076328,0.12322444614328935,0.3692249061239267,0
0.045558481904240784,0.05540229705978772,0.03983199578934753,0.4123554323097035,0
0.019333188622299973,0.9809887274562326,0.0016788826271394858,0.5018220621178996,0
0.4223600687867322,0.6488673479133916,0.22506307016207772,0.1746928246937092,1
0.06392132719094999,0.013509898086975586,0.018294758308412304,0.4633300657825798,0
0.011199374432379167,0.9445989035883029,0.06162106553449741,0.44909792047708597,0
0.49999837261505864,0.39600944822472367,0.2368078947672142,0.11331917752352266,1
0.09869092614957702,0.2163439030255274,0.16649999217305486,0.2654630564578118,0
0.08138191015068816,0.8121767889916169,0.15023402466120675,0.32844951196446165,0
0.43928130352362815,0.47128692417646073,0.24840183536342395,0.029013460355425055,1
0.11961151019836908,0.7582991215263675,0.18622733182411005,0.245362395443015,0
0.05389566790721892,0.9176719411659153,0.07822711210628279,0.43473414645491015,0
0.4028034762647178,0.5483795918795275,0.2558686438806675,0.030149392505990014,1
0.0019421602718269425,0.8188439203687361,0.14977142116271533,0.30370831302831874,0
0.07416449766741291,0.9193303969903686,0.08271146467046141,0.4300197676917388,0
0.0806725809161031,0.010193318585342864,0.0017687101642326012,0.46810732166504754,0
0.11411618237428792,0.761376059447574,0.19514928556166972,0.2688385073893942,0
0.4693922659275966,0.5321268736156262,0.2653675092853995,0.046969423437064006,1
0.5068761374267303,0.46878116785878493,0.22646288517225632,0.007650025204014154,1
0.007197512662981973,0.9956118392617687,0.019849648769007862,0.4942513814476711,0
0.4814719586778399,0.3840672776598887,0.2520711236460359,0.11824621502596849,1
0.31822242150862873,0.4338804297935395,0.2392727914475574,0.07028602037897232,1
0.11499581796855607,0.026200997384897257,0.016499707232349545,0.499797382176339,0
0.11240633751928214,0.9963780725971196,0.0,0.4958640279469359,0
0.05384889010170074,0.9211679068539654,0.07724565882806805,0.42059427368121916,0
0.0324880478906079,0.09964991567961395,0.09312862657927538,0.4152244007283823,0
0.03492946576507756,0.7785736702855959,0.16461083975549498,0.2914549687447403,0
0.38055917249377025,0.3664284916466094,0.22203760840359843,0.10047437491607522,1
0.39033493981577594,0.5684649045835579,0.2593646098991462,0.09631141965339597,1
0.023517446699000123,0.011837494331709858,0.025546078997597036,0.4960950644527193,0
0.007656569291752202,0.2395283822248298,0.17488564250153854,0.2813757694158152,0
0.2925745650148773,0.5981906449211738,0.22836000002816798,0.092345540612297,1
0.28023685332796566,0.39233783548979656,0.24547116808064856,0.11222198778438466,1
0.347048294276752,0.4933631231368192,0.24087092675038108,0.0187190259719617,1
0.010378133058196622,0.8788238594078615,0.1138602376323645,0.3892318946625686,0
0.5740155828929454,0.3870390721192208,0.22359876883412982,0.10232337287499264,1
0.2877308796293054,0.6470996911380945,0.2448564898103164,0.16851190233767824,1
0.3024237710908947,0.551523452143245,0.25712078589778586,0.049556725299395074,1
0.5098347798386759,0.5475621547010164,0.25125232351561244,0.06896515946734498,1
0.10574368074667691,0.11314112585889566,0.1120409821285735,0.38142770806522763,0
0.1018415477650268,0.2416634178319356,0.18217634554544349,0.2789713617783456,0
0.06077533425204958,0.7639913893155017,0.1771988317024105,0.2720417135102081,0
0.45074134244183883,0.5463026016478159,0.2612051015590781,0.05889759921578934,1
0.28674079249603524,0.47756405134077007,0.252574645896681,0.0,1
0.3795914514207537,0.6286578649536697,0.23027950272620684,0.12820630613178136,1
0.06666088227924548,0.7648860345006241,0.18334038644444817,0.29254917788329343,0
0.007577904228823615,0.9333603734526645,0.06768017052679276,0.435620222139024,0
0.007437004318742324,0.754616476223309,0.19321283298245187,0.2487457175375646,0
0.3745024825569322,0.3622355040306554,0.23694423912044588,0.13975077226837157,1
0.2999694183742669,0.6404197436152277,0.22421529265538076,0.14464541746081713,1
0.4035556849433491,0.46434406461042066,0.24509252131247797,0.06987808122312034,1
0.36736699557348285,0.38367232159747655,0.2487564367394847,0.12554923904845217,1
0.018894354862781595,0.14095437014379275,0.10367922961735607,0.3510642190713454,0
0.036185281594663846,0.21695812418362417,0.1847198853829132,0.2309303407026052,0
0.4834367504609939,0.6307982537005333,0.24996511492448314,0.11538187764595954,1
0.09996683295170562,0.1435675950642718,0.11395433843299645,0.3481634308662923,0
0.07538191254124262,0.09420490153699271,0.0700043557174206,0.4111812222542541,0
0.08838686435638134,0.24906052465425516,0.18228776285821907,0.2851383163657369,0
0.07140117330220812,0.7742589446274812,0.16932477088545825,0.27059712893525556,0
0.10451047930198783,0.0740435786504006,0.06890069596269421,0.41872773742259317,0
0.34039363234673,0.5361981439473752,0.24403658980696458,0.034079176861292484,1
0.10432081294888261,0.22627203084706607,0.17323759568324582,0.2714289505230971,0
0.4809860472577654,0.40712404880747305,0.23817305292658256,0.04477456019432276,1
0.00852331896015373,0.8130598047692381,0.14333966358739425,0.3127442509912447,0
0.2960729678822224,0.5210937523479512,0.2529386280312429,0.0012421922133747307,1
0.5727595767457394,0.4157641962074133,0.23258856689071528,0.07364983904166232,1
0.4988034382263989,0.3504421466258934,0.23980618419164557,0.16596896175423406,1
0.4944156500506108,0.3929844376107923,0.24083763333111502,0.06985753336124192,1
0.1013779263086572,0.2383892016800246,0.18850323914645645,0.23305749811062346,0
0.10916619742893312,0.9597804007765411,0.05801404314442242,0.4616279837643825,0
0.43540241992138745,0.5909006215873511,0.24583470495462817,0.07367886338387972,1
0.3704368559232004,0.6125026099231912,0.23947136122930082,0.10582369799708391,1
0.3036095730122529,0.5495818508710733,0.2362074298812724,0.056580325176061104,1
0.09973667573224591,0.03639193966312529,0.023971472711650434,0.42998052250256946,0
0.07577989280081972,0.10873397509085225,0.08128070873882969,0.3661092137890414,0
0.018132019100951833,0.21198764368185394,0.15804076519795562,0.28163043563312556,0
0.37836519820547754,0.5007115459916287,0.22922137550373983,0.0,1
0.11298434952461911,0.8124125231895757,0.17197993762344996,0.329381652318977,0
0.3197722232453447,0.6337329491739041,0.2247105972419284,0.15102943794372434,1
0.057620813023150745,0.9036084137087739,0.07499150805231054,0.41110707107772754,0
0.10499399897883362,0.01567390972159602,0.0,0.49744447307158074,0
0.013672581975358237,0.8721402901462104,0.10907677623207701,0.3595120574111278,0
0.0546847541304357,0.159900437128279,0.1309183008031282,0.33950356334782456,0
0.08263194248105943,0.14332843614288052,0.13303946278713663,0.32528211479608315,0
0.013949490322792557,0.7956597439254496,0.1672279532542955,0.3070196347159344,0
0.4308639325358101,0.6279391393868554,0.21453801573787784,0.1543051858839088,1
0.03838963621683617,0.01772137645228153,0.01846407652172645,0.48216617185919325,0
0.45481433480340444,0.6486706701472064,0.22227756936102955,0.16896357787599459,1
0.42257395797616015,0.5452636512487332,0.24701216618850258,0.06852367064283929,1
0.060720640172032506,0.9785521974202029,0.004619775701187195,0.5290196640481941,0
0.5477674682459424,0.6339369539451216,0.2461714013784946,0.12582875379284605,1
0.28340609343022577,0.4977875312872577,0.2431716789709936,0.001248559002026018,1
0.5332131766146551,0.38871092266682744,0.24331895299993908,0.1046604499075425,1
0.07280972283906367,0.09240107440344114,0.09878576094728148,0.40252611651870884,0
0.37541188350835597,0.4345755066791755,0.2544559206944587,0.06481643799021454,1
0.06524867473967144,0.7867800862668961,0.15723195157077785,0.24504311568057735,0
0.052645385866056056,0.19750669041057117,0.17534844110696582,0.26209478611058334,0
0.3448998332892481,0.46496460978417553,0.24269897710030278,0.033490969311363555,1
0.49854720314848394,0.6025995658670185,0.24610214177057346,0.12606904301672495,1
0.037737196303981264,0.9315265170923546,0.06744249535371319,0.4547911121951701,0
0.08006937943598874,0.7726655221273346,0.18448958090296969,0.2453415553739563,0
0.4929014030513573,0.4881066119404481,0.2526420336669116,0.0017091208075692334,1
0.37508278653018445,0.4245619462782278,0.2468957115292249,0.0796928492389254,1
0.3153917450884185,0.6002492324625324,0.23915941797202758,0.08866675026981743,1
0.06546892160945343,0.8026613994088841,0.1533528776180636,0.28150069423172125,0
0.5418837507629224,0.5125702842135075,0.25800897313192733,0.02494352340770612,1
0.5252330685215323,0.6178015133230925,0.22370779114929804,0.1014754051419956,1
0.40734784980296057,0.44483146638226867,0.23583864990712483,0.03584095174188995,1
0.32033053882243656,0.5577597294611324,0.23694724630716396,0.03016736616535378,1
0.055069982915848234,0.8583452120287351,0.10993100284441118,0.3954820852857186,0
0.4396260471814034,0.42379992209203854,0.26307791752296317,0.07291523820732082,1
0.46846197912791315,0.38174150745695423,0.23083240255283435,0.1447640143517865,1
0.0544912253525199,0.8284152272939171,0.1568018900713206,0.3207499335272014,0
0.511367444587121,0.5840252071204894,0.22563713726351542,0.1107029220305009,1
0.4737432437965618,0.6160774700627809,0.24513075582742164,0.10441592129140213,1
0.379873628869421,0.46209224554000955,0.25245119125443816,0.014430287933869874,1
0.096560594142667,0.18664166845084823,0.15468135279888007,0.31655525254340766,0
0.040405991673611405,0.8666534057005314,0.1179544487591978,0.3678448879201417,0
0.05295453633599321,0.8573546967130633,0.12079293932216473,0.34409140491053963,0
0.2953619047570987,0.5136088556400925,0.25018099831174934,0.04733071872687239,1
0.34456056160517123,0.5105930394357775,0.2497346890237821,0.022178869427799265,1
0.49281664654731583,0.5988688147049149,0.25240690459638776,0.12001618081247943,1
0.30956405542388277,0.6209820866716742,0.24300811690762542,0.10137269597323625,1
0.10337375056852177,0.8251442770135056,0.1446991899726597,0.32661149677688306,0
0.1067142554489116,0.24625846125148992,0.18097121369943925,0.2822195174934471,0
0.05590455704356421,0.005256201804900551,0.01300039686853494,0.47335052567485014,0
0.03926299269946955,0.8131699069348373,0.13732158503833314,0.3169287424634924,0
0.05387177345202135,0.9269400764563509,0.0678511840711283,0.42079427968285654,0
0.38358781351017823,0.5726603027363397,0.2261456925796294,0.044390003272395825,1
0.4423341474636534,0.6373837579778413,0.2176852567591675,0.1474902879794026,1
0.3864495566629488,0.3575597284463209,0.23301928208586994,0.17146030031630582,1
0.49782740011679844,0.5412289704494619,0.24845160477827602,0.050070450786796575,1
0.34742501145320726,0.495922729697326,0.2453190617432662,0.0,1
0.09409136406958175,0.20052911179072502,0.1597311163573232,0.2946568367723288,0
0.04057389259914753,0.10816502692267921,0.09274316877702736,0.3780556779602508,0
0.23623278656311275,0.5371260153107699,0.24884678873112176,0.0,1
0.025324599625033847,0.7629302206386633,0.17886084689115053,0.2548363035013968,0
0.02504404993701712,0.9253424654331537,0.052020035437231285,0.4058763875992981,0
0.32002490065696215,0.5136283850635139,0.25975874087564965,0.026548508805804966,1
0.11826232282834384,0.00478158765593259,0.01729646425540216,0.4832571458710908,0
0.051221134667474716,0.9799735452047411,0.028968136079957803,0.45233428950500104,0
0.3802646011780344,0.44733146859051987,0.24751066028336016,0.05310312122927459,1
0.45870394724845887,0.4798314453025456,0.25464912181977456,0.04995081686402017,1
0.05139008403118838,0.800731471425497,0.16314292803439998,0.3384076920491931,0
0.5773767981106565,0.5577308453973109,0.25235698028156456,0.09029877785988163,1
0.0941894585340875,0.01200296640229817,0.00328194852051766,0.4829616280924043,0
0.32277824322457266,0.47915880153866225,0.2464853016048377,0.03643440910672455,1
0.04971322171078591,0.8850164288210429,0.10237022637109063,0.3920808124576588,0
0.11637849422892484,0.051628291232446,0.04725101707889975,0.4470494608885139,0
0.3790854002506253,0.4782459362270804,0.2609728235298647,0.025948329756866947,1
0.37096593515327514,0.3760901060767799,0.24262477598689403,0.08672315849001895,1
0.08186716520471893,0.08895759466691522,0.08009907559530123,0.4174776765223628,0
0.04942769740345335,0.9526664433708781,0.03930036487307516,0.48241403951120715,0
0.47486680202708853,0.3820135457307063,0.23765047579886925,0.12151025071934757,1
0.03064768489973342,0.887911684024512,0.10650536004644381,0.33282125145654456,0
0.02437920460370507,0.8759914449563484,0.10840734793051292,0.38286253649714713,0
0.5629227513234123,0.5338818747483577,0.24401390724812566,0.027252748793864908,1
0.06388213518205668,0.2353527953546253,0.17580369497460263,0.283204579954879,0
0.5662394924713217,0.37171291795823674,0.23618497221728327,0.12748040383748238,1
0.41264684143384356,0.40713709910901374,0.23963284043558933,0.07932062197337558,1
0.35304011322002804,0.42746804397799487,0.2605646650487472,0.06738092459909904,1
0.026131514225882134,0.17856586570546218,0.14194553471377405,0.29982094570305284,0
0.5182591993831253,0.4566479031324072,0.24993176079929344,0.026636854167174602,1
0.31739880436098006,0.6016694259337803,0.2650502388476704,0.11214847927593613,1
0.04641242503235492,0.18790513771120343,0.1570198184942905,0.27631395920387014,0
0.5643569701760982,0.37712569333749824,0.22668114464393022,0.09848861733205788,1
0.5134138919449598,0.35297320864734605,0.2311567072441899,0.14658121176897967,1
0.41341383305750073,0.47333402509845457,0.25218546276464776,0.02758340379923673,1
0.06896510434410903,0.06008069212296671,0.07153333491096087,0.4467174064703477,0
0.07048401353489832,0.7850808799419565,0.1746774356254922,0.2728166420924366,0
0.5017200927818117,0.6154565353088013,0.227042918133408,0.09583679134222292,1
0.3533965163814139,0.5963778261118536,0.25244573740027776,0.09092693168461745,1
0.025322769160660837,0.8248341142973413,0.12365807842163509,0.35190281555549635,0
0.05269135458862505,0.9060071092932034,0.09094985662849114,0.4056696091787163,0
0.05199833882794762,0.9382969259620435,0.05081724221817367,0.4398285245861129,0
0.0011907848595705504,0.12236129530781195,0.10289615523904831,0.3582770329091115,0
0.3780932869728218,0.5168172005574385,0.26971825868426424,0.0011620603798509765,1
0.0022838704311286093,0.9293207429830267,0.06286831354292813,0.41349575238767533,0
0.5116802670512517,0.43735893649898727,0.26514907552772765,0.0339192332503116,1
0.4081788505834363,0.573824646971868,0.2588882498860775,0.04627873718642597,1
0.3890888807137882,0.5609056876685534,0.2461049891645042,0.027435595228748957,1
0.03648543235629691,0.23307314396829176,0.18890861871895748,0.23758617700293386,0
0.09228278865391774,0.19833620696524398,0.16789752548973882,0.31007912428512774,0
0.07492805849665957,0.046700210261258895,0.04311613834234151,0.4936559187146017,0
0.11138944157256908,0.9287911836346094,0.07081015776550827,0.4541801981030813,0
0.4461979766509393,0.6153436182790277,0.22279363047076733,0.11849884706490312,1
